=== 数据记录开始于 2025-12-25 18:59:07 ===
(-241.85, 94.96)
(-12.73, 114.39)
(10.46, 124.41)
(15.70, 127.68)
(16.80, 125.96)
(18.35, 122.56)
(21.07, 121.40)
(22.24, 117.35)
(22.15, 117.91)
(18.09, 102.70)
(16.88, 105.88)
(19.10, 110.27)
(29.04, 114.68)
(37.23, 76.89)
(35.66, 43.86)
(17.88, 32.59)
(4.39, 25.87)
(115.31, -59.11)
(104.03, -40.34)
(60.99, 37.47)
(43.61, 108.70)
(25.73, 52.09)
(-1.98, 229.46)
(-1.38, 262.68)
(1.35, 231.80)
(20.49, 244.36)
(33.13, 158.23)
(45.84, -47.62)
(35.60, -194.51)
(25.32, -106.76)
(28.50, -58.84)
(214.37, 4925.56)
(59.19, 44.94)
(33.33, 115.80)
(31.16, 119.26)
(12.57, 136.94)
(-2.06, 130.56)
(-10.45, 110.06)
(50.77, 47.35)
(55.67, 50.64)
(43.40, -14.78)
(21.54, -43.15)
(28.93, -49.39)
(34.44, -49.68)
(29.73, -56.76)
(23.64, -59.04)
(23.50, -59.45)
(36.55, -39.10)
(48.55, 5.95)
(36.72, -0.28)
(33.09, 21.03)
(34.93, 45.92)
(35.80, 16.02)
(353.81, 6125.04)
(56.02, 6.72)
(68.68, 42.05)
(67.68, 44.67)
(48.54, 30.87)
(33.20, 27.15)
(23.87, 33.58)
(25.14, 36.03)
(28.88, 33.74)
(31.64, 30.41)
(-24.29, 26.44)
(-33.04, 26.74)
(-38.60, 26.97)
(12.66, 29.53)
(69.08, 33.37)
(76.97, 29.31)
(78.47, 29.48)
(78.73, 23.71)
(98.11, -45.26)
(122.74, -22.58)
(128.84, 10.81)
(60.15, 30.81)
(12.82, 37.67)
(8.07, 51.72)
(14.26, 59.67)
(15.65, 58.44)
(11.20, 57.21)
(4.62, 54.15)
(5.40, 50.04)
(-116.17, 33.50)
(-136.10, 28.59)
(-137.29, 30.21)
(-5.34, 45.26)
(-1.89, 47.51)
(-3.08, 45.46)
(-3.33, 45.33)
(-3.08, 44.67)
(-26.99, 31.84)
(-40.30, 26.78)
(-41.08, 24.93)
(-38.72, 25.78)
(-51.34, 18.42)
(-51.44, 13.19)
(-7.67, 41.87)
(-4.54, 40.72)
(1.77, 48.95)
(1.19, 43.14)
(-2.96, 36.83)
(-7.23, 34.34)
(-8.76, 30.22)
(-6.60, 28.05)
(-8.30, 22.27)
(-5.20, 19.76)
(-5.26, 17.52)
(-6.15, 15.45)
(-8.34, 7.53)
(-6.81, 5.24)
