=== 数据记录开始于 2025-12-29 15:53:59 ===
(150.38, 188.43)
(174.22, 175.52)
(-4606.10, 13958.22)
(-4652.56, 14103.71)
(-4681.60, 14252.19)
(86.64, -99.45)
(-4620.29, 14158.44)
(146.44, -44.90)
(104.33, 74.76)
(80.11, 74.07)
(-4400.18, 13489.50)
(51.35, 1.08)
(8.11, 121.87)
(36.02, 140.10)
(-4245.04, 12952.05)
(41.26, 92.35)
(-6.74, 140.32)
(21.84, 121.34)
(-4496.37, 13539.10)
(-5036.76, 14990.14)
(252.95, 94.92)
(247.94, 170.99)
(-1297.31, 1028.96)
(13.32, 272.46)
(9.41, 212.05)
(11.30, 176.28)
(10.39, 169.03)
(29.59, 185.92)
(26.92, 223.44)
(40.58, 210.45)
(39.93, 181.56)
(-2.41, -40.10)
(-5.49, -47.14)
(-73.20, -63.99)
(-114.52, -85.26)
(-194.02, 27.47)
(-203.78, 33.38)
(264.82, -5.54)
(274.81, -22.60)
(-4584.06, 13463.58)
(-200.26, 128.04)
(-190.00, 119.35)
(-166.02, 122.46)
(-176.80, 176.16)
(-4449.41, 13261.26)
(-145.47, 170.00)
(-99.94, 85.55)
(-103.57, 136.52)
(-61.73, 139.62)
(-42.69, 203.69)
(-50.51, 231.87)
(-63.83, 228.53)
(-3966.60, 12204.03)
(248.66, 126.24)
(257.51, 176.01)
(252.40, 223.29)
(-25.79, 294.66)
(-31.20, 216.33)
(-40.67, 200.46)
(-33.30, 181.53)
(-33.95, 169.37)
(-51.04, 157.38)
(-19.78, 95.04)
(-2.31, 78.79)
(-6.17, 88.10)
(-3.62, 72.71)
(-2.53, 68.11)
(3.49, 32.26)
(3.68, 20.31)
(4.54, 19.82)
(4.73, 26.91)
(4.69, 104.22)
(7.11, 111.96)
(11.84, 111.86)
(14.75, 109.69)
(15.42, 105.60)
(-8.82, 35.38)
(-17.34, 17.33)
(-14.76, 8.15)
(-21.08, 107.07)
(10.73, 161.70)
(18.09, 167.57)
(8.82, 177.79)
(4.77, 180.01)
(3.75, 185.29)
(2.49, 183.50)
(-0.90, 183.87)
(0.68, 189.53)
(1.79, 195.25)
(1.49, 195.57)
(-0.02, 198.84)
(1.52, 155.48)
(3.81, 146.30)
(5.57, 145.82)
(6.53, 149.35)
(8.50, 151.79)
(14.21, 147.00)
(-13.10, 67.53)
(4.21, 60.20)
(9.52, 63.57)
(11.40, 68.45)
(9.15, 77.92)
(4.41, 81.54)
(-45.21, 30.80)
(-42.91, 14.64)
(-41.54, 5.16)
(-37.17, 175.33)
(-29.83, 193.29)
(-29.22, 195.97)
(-29.91, 200.14)
(-35.98, 195.99)
(-47.49, 167.63)
(18.09, 106.54)
(30.26, 83.26)
(28.40, 143.69)
(25.31, 141.83)
(16.70, 179.31)
(4.47, 176.16)
(0.26, 165.24)
(5.54, 163.53)
(2.48, 164.68)
(1.64, 172.77)
(3.04, 173.52)
(-49.46, 148.31)
(-195.68, 70.03)
(-199.46, 68.81)
(-203.99, 58.18)
(-211.54, 52.83)
(-31.70, 85.81)
(-8.71, 125.55)
(-11.63, 153.39)
(-2.46, 90.18)
(-3.11, 73.50)
(3.75, 67.91)
(6.42, 69.44)
(3.67, 67.50)
(-17.65, 54.09)
(-10.51, 19.45)
(-3.68, 16.11)
(-5.44, 13.12)
(-7.36, 9.29)
(-4.67, 7.49)
(-23.24, 16.27)
(-2.71, 151.48)
(5.02, 165.78)
(4.82, 169.86)
(2.40, 171.21)
(1.55, 173.00)
(-1.32, 173.72)
(-1.82, 138.47)
(-2.24, 127.92)
(-2.43, 127.20)
(-0.77, 127.40)
(-1.60, 122.95)
(-2.61, 124.73)
(4.27, 116.00)
(19.12, 90.66)
(20.41, 85.62)
(24.85, 80.93)
(25.77, 81.52)
(25.14, 81.44)
(26.89, 83.08)
(27.93, 84.07)
(27.56, 97.94)
(17.22, 78.92)
(1.45, 23.26)
(-17.11, 16.20)
(-18.81, 11.97)
(-18.47, 19.91)
(-38.25, 24.33)
(-29.69, 29.65)
(-26.79, 2.45)
(-23.96, 3.65)
(-18.35, 5.58)
(-29.01, 81.98)
(-28.72, 90.32)
(-21.83, 94.02)
(-28.36, 95.52)
(-33.53, 97.36)
(-5.25, 132.26)
(-0.72, 158.45)
(4.85, 158.57)
(6.09, 163.04)
(5.69, 162.06)
(1.09, 159.42)
(-2.37, 155.14)
(1.22, 146.10)
(1.16, 136.66)
(0.96, 128.58)
(-132.35, 113.17)
(-175.86, 96.51)
(125.37, 140.56)
(130.74, 142.76)
(66.32, 131.18)
(6.30, 117.00)
(9.66, 146.02)
(10.84, 162.97)
(4.02, 168.92)
(2.97, 164.72)
(-250.86, 17.73)
(-295.77, 56.30)
(-302.72, 63.72)
(-15.73, 163.55)
(7.88, 150.47)
