=== 数据记录开始于 2025-12-26 20:24:54 ===
(-199.73, 167.58)
(-206.49, 167.35)
(-207.87, 168.01)
(-209.38, 170.99)
(1185.62, -7642.66)
(-23.58, 290.30)
(-36.13, 218.13)
(-39.00, 213.50)
(-58.25, 208.72)
(-61.98, 208.42)
(-64.52, 207.30)
(-65.98, 209.21)
(-66.13, 209.81)
(-65.99, 209.19)
(-65.79, 209.90)
(-66.19, 212.01)
(-64.88, 212.08)
(-63.66, 212.03)
(-65.00, 209.23)
(-66.07, 209.08)
(-66.96, 207.46)
(-65.40, 206.57)
(-65.93, 205.21)
(-62.66, 205.24)
(-62.23, 205.86)
(-64.34, 209.57)
(-63.59, 209.49)
(-63.28, 211.71)
(-69.66, 206.07)
(-73.79, 199.25)
(-73.83, 200.13)
(-72.94, 201.42)
(-71.69, 203.57)
(-70.79, 204.85)
(-71.11, 205.62)
(-69.58, 204.57)
(-23.93, 120.27)
(-18.00, 109.38)
(-16.64, 110.16)
(-16.66, 110.04)
(-67.22, 127.61)
(-64.90, 227.41)
(-57.59, 206.60)
(-55.41, 185.79)
(-55.59, 185.02)
(-55.99, 184.85)
(-57.37, 185.36)
(-55.56, 183.09)
(-55.22, 181.84)
(-55.56, 182.25)
(-57.14, 182.74)
(-58.74, 182.95)
(-58.92, 182.18)
(-58.15, 182.66)
(-55.84, 182.70)
(-53.78, 183.04)
(-53.06, 180.96)
(-53.07, 181.01)
(-52.94, 181.10)
(-51.92, 181.66)
(-51.82, 181.64)
(-52.40, 181.59)
(-53.05, 181.46)
(-53.95, 181.26)
(-54.79, 181.60)
(-56.85, 183.01)
(-57.98, 183.85)
(-63.62, 185.52)
(-61.42, 187.42)
(-66.44, 191.76)
(-59.94, 193.08)
(-53.83, 173.26)
(-46.79, 162.21)
(-45.28, 158.93)
(-43.93, 157.96)
(-42.61, 157.94)
(-41.64, 160.39)
(-40.69, 163.05)
(-39.80, 165.04)
(-40.19, 165.05)
(-40.84, 165.84)
(-40.67, 165.69)
(-39.97, 166.16)
(-39.45, 171.21)
(-39.08, 174.81)
(-38.07, 175.13)
(-37.31, 174.30)
(-37.91, 171.52)
(-41.81, 175.98)
(-55.81, 181.64)
(-60.70, 182.47)
(-59.74, 181.88)
(-59.84, 180.05)
(-57.01, 179.39)
(-57.43, 180.37)
(-59.16, 180.57)
(-59.73, 181.31)
(-59.87, 180.98)
(-60.95, 179.72)
(-60.73, 179.66)
(-61.35, 181.18)
(-61.50, 182.93)
(-61.15, 184.97)
(-61.27, 184.70)
(-60.85, 185.44)
(-59.60, 185.74)
(-58.28, 185.72)
(-58.43, 186.77)
(-56.85, 188.41)
(1189.06, -7294.37)
(-73.24, 204.25)
(-49.17, 234.70)
(-43.68, 207.96)
(-42.41, 201.75)
(-46.89, 202.41)
(-56.35, 212.01)
(-55.77, 213.35)
(-50.75, 214.13)
(-50.20, 213.39)
(-50.51, 213.54)
(-51.11, 214.03)
(-49.92, 212.67)
(-50.12, 214.54)
(-49.82, 215.47)
(-48.32, 213.51)
(-46.82, 206.14)
(-50.18, 208.13)
(-49.89, 209.03)
(-50.07, 211.44)
(-51.24, 216.07)
(-52.84, 212.57)
(-52.68, 209.22)
(-51.99, 204.39)
(-52.39, 201.46)
(1174.16, -7270.32)
(1159.68, -7243.42)
(1167.66, -7411.69)
(1151.22, -7288.65)
(-83.58, 257.79)
(-74.29, 242.98)
(-92.39, 226.91)
(-72.27, 199.18)
(-64.72, 190.91)
(-61.96, 189.23)
(-59.34, 191.01)
(-57.71, 193.39)
(-56.47, 199.82)
(-57.70, 202.56)
(-57.39, 203.40)
(-61.65, 207.54)
(-66.45, 204.97)
(-65.33, 199.60)
(-65.81, 199.05)
(-64.88, 198.59)
(-62.76, 198.77)
(-67.13, 197.28)
(-66.60, 195.99)
(-66.96, 195.49)
(-67.73, 194.69)
(-66.54, 194.16)
(-66.54, 195.05)
(-65.04, 196.26)
(-65.84, 196.65)
(-68.19, 200.28)
(-68.98, 200.69)
(-69.28, 201.72)
(-69.67, 202.77)
(-69.00, 205.15)
(-68.33, 205.32)
(-68.08, 205.96)
(-68.77, 207.41)
(-70.79, 157.87)
(-59.01, 266.36)
(-54.36, 219.14)
(-57.14, 212.12)
(-61.43, 209.55)
(-65.10, 205.23)
(-66.22, 203.12)
(-66.99, 201.33)
(-65.50, 201.07)
(-64.17, 200.04)
(-62.50, 201.16)
(-60.87, 202.59)
(-60.01, 202.15)
(-60.69, 200.82)
(-62.02, 200.48)
(-62.04, 199.15)
(-62.36, 197.13)
(-62.52, 196.72)
(-61.47, 196.85)
(-52.85, 195.07)
(-49.13, 189.50)
(-48.60, 189.72)
(-48.76, 192.60)
(-49.09, 196.05)
(-50.96, 196.28)
(-51.63, 196.00)
(-51.36, 194.14)
(-52.11, 192.32)
