=== 数据记录开始于 2026-01-03 16:39:58 ===
(-371.79, 458.15)
(-347.99, 441.71)
(-347.99, 441.71)
(-338.08, 434.08)
(-332.02, 430.83)
(-332.02, 430.83)
(-330.84, 427.05)
(-330.84, 427.05)
(-329.25, 426.56)
(-329.25, 426.56)
(-328.61, 426.35)
(-329.17, 426.22)
(-329.17, 426.22)
(-323.02, 422.95)
(-178.19, 321.36)
(-178.19, 321.36)
(-40.50, 198.33)
(-40.50, 198.33)
(-20.75, 177.11)
(-9.37, 171.44)
(-9.37, 171.44)
(-6.36, 167.13)
(-2.91, 160.26)
(-2.84, 159.89)
(-2.84, 159.89)
(-2.84, 159.89)
(-2.91, 159.66)
(-2.11, 159.00)
(-2.34, 156.31)
(-2.34, 156.31)
(-3.22, 136.43)
(-3.22, 136.43)
(-3.65, 87.14)
(-3.65, 87.14)
(-3.59, 86.43)
(-3.59, 86.43)
(-1.94, 82.12)
(-1.83, 81.84)
(-1.83, 81.84)
(-1.49, 81.57)
(-1.06, 80.99)
(-0.85, 81.52)
(-0.23, 81.71)
(-0.23, 81.71)
(1.14, 82.29)
(1.14, 82.29)
(1.75, 83.09)
(2.13, 84.29)
(2.13, 84.29)
(1.94, 84.99)
(1.94, 84.99)
(1.77, 85.17)
(1.58, 85.50)
(1.58, 85.50)
(1.72, 86.82)
(1.72, 86.82)
(1.72, 86.82)
(2.27, 88.62)
(3.91, 86.98)
(4.04, 86.90)
(4.04, 86.90)
(4.04, 86.90)
(4.04, 86.90)
=== 数据记录结束于 2026-01-03 16:40:09 ===
