=== 数据记录开始于 2025-12-31 14:00:52 ===
(12.70, 177.22)
(11.48, 173.08)
(10.85, 166.54)
(5.71, 172.07)
(-15.00, 174.74)
(-22.95, 181.08)
(-22.43, 173.78)
(-22.70, 156.81)
(-8.50, 141.89)
(-5.05, 189.39)
(-9.10, 170.48)
(-7364.97, 50170.69)
(-361.30, 138.66)
(-415.11, 130.19)
(-419.62, 133.93)
(-7703.31, 52856.37)
(58.85, 134.17)
(36.45, 100.92)
(44.88, 144.45)
(42.80, 148.47)
(14.07, 151.94)
(1.90, 161.06)
(-0.01, 163.37)
(21.35, 163.90)
(184.16, 158.47)
(189.01, 161.49)
(211.42, 161.82)
(252.60, 132.97)
(-8125.07, 55698.70)
(-8378.20, 57285.72)
(-87.70, 172.03)
(-86.83, 173.26)
(-33.08, 194.28)
(6.39, 170.44)
(12.06, 167.91)
(5.89, 170.60)
(-0.15, 174.77)
(-1.92, 176.74)
(-3.22, 177.02)
(-5.98, 159.97)
(-8391.07, 58366.65)
(-20.12, 59.91)
(-27.52, 71.70)
(-35.43, 95.31)
(-35.17, 93.73)
(-54.05, 80.58)
(-31.33, 158.96)
(-27.98, 166.77)
(-29.77, 169.74)
(-34.35, 155.80)
(10.41, 148.56)
(-7687.91, 53625.82)
(8.44, 139.63)
(17.73, 156.66)
(22.77, 171.48)
(24.87, 161.18)
(16.21, 164.48)
(5.13, 167.38)
(-4.17, 173.98)
(-3.68, 175.94)
(0.94, 176.61)
(-2.19, 169.94)
(-7734.74, 52955.68)
(-14.59, 107.00)
(-10.73, 153.15)
(-6.00, 161.47)
(-2.65, 159.52)
(-9.24, 129.23)
(-7709.66, 53784.36)
(-5.00, 124.55)
(-0.87, 175.10)
(-3.23, 175.56)
(-3.30, 190.55)
(1.48, 191.25)
(0.58, 189.09)
(-4.14, 171.50)
(-6834.99, 47710.34)
(-60.91, 160.96)
(-41.04, 132.05)
(-36.79, 134.57)
(-7256.79, 50082.93)
(-8.73, 144.83)
(14.51, 179.19)
(6.86, 184.52)
(-2.45, 164.22)
(-1.21, 187.66)
(-1.08, 187.92)
(-4.80, 189.80)
(-6.63, 189.35)
(-7069.56, 49757.37)
(-11.65, 160.56)
(-17.43, 152.97)
(-16.65, 157.57)
(-18.72, 155.64)
(-7639.76, 53329.88)
(-2.91, 116.59)
(12.74, 175.39)
(20.81, 165.51)
(18.84, 149.89)
(4.95, 162.87)
(-2.41, 170.63)
(-5.47, 171.07)
(-16.25, 170.37)
(-211.75, 120.12)
(-7115.00, 49444.22)
